529	1.07861
530	1.32814
531	1.32246
532	1.41321
533	1.13293
534	1.56423
535	1.23534
536	1.13436
537	1.14465
538	1.13509
539	1.23764
540	1.43943
541	1.26894
542	1.53398
543	0.998686
544	1.17011
545	1.29728
546	1.13757
547	1.21468
548	1.24626
549	1.35858
550	1.29968
551	1.26094
552	1.47451
553	1.25984
554	1.14723
555	1.31155
556	1.22662
557	1.14037
558	1.22289
559	1.23386
560	1.175
561	1.27492
562	1.16644
563	1.24789
564	1.00637
565	1.34415
566	1.15149
567	1.28279
568	1.05465
569	1.34714
570	1.35742
571	1.34493
572	1.09351
573	1.09599
574	1.20371
575	1.20793
576	1.35235
577	1.1768
578	1.2704
579	1.2918
580	1.2139
581	1.24477
582	1.19644
583	1.3224
584	1.06587
585	1.32231
586	1.09213
587	1.09216
588	1.18396
589	1.04756
590	1.57028
591	1.26886
592	1.10055
593	1.23165
594	1.19467
595	1.31499
596	1.00137
597	1.19459
598	1.42862
599	1.13707
600	1.21278
601	1.1557
602	1.23778
603	1.33957
604	1.35723
605	1.42066
606	1.30066
607	1.16081
608	1.01097
609	1.28272
610	1.23089
611	1.31729
612	1.22463
613	1.1634
614	1.11951
615	1.0323
616	1.13535
617	1.01029
618	1.1365
619	1.2405
620	1.30313
621	1.19317
622	1.14334
623	1.34173
624	1.29886
625	1.23669
626	1.2201
627	1.38677
628	1.20122
629	1.13713
630	1.21396
631	1.2455
632	1.00008
633	1.27185
634	1.14509
635	1.23518
636	1.0883
637	1.27041
638	1.43688
639	1.10027
640	1.35144
641	1.1948
642	1.20182
643	1.10153
644	1.1872
645	1.28095
646	1.08535
647	1.21112
648	1.13574
649	1.11023
650	1.18251
651	1.37544
652	1.22589
653	1.17954
654	1.16577
655	1.23614
656	1.24331
657	1.25536
658	1.09378
659	1.26694
660	1.29894
661	1.11963
662	1.18242
663	1.07936
664	1.27807
665	1.17636
666	1.21661
667	1.16509
668	1.26729
669	1.11634
670	1.15442
671	0.985116
672	1.1419
673	1.03148
674	1.08575
675	1.10831
676	1.18243
677	1.24175
678	1.36935
679	1.02579
680	1.10957
681	1.09724
682	1.28781
683	1.12124
684	1.29483
685	1.2347
686	1.30789
687	1.29577
688	1.1384
689	1.11355
690	1.17076
691	1.10508
692	1.20354
693	1.26427
694	1.07633
695	1.10567
696	1.29026
697	1.17901
698	1.33887
699	1.2203
700	1.16757
701	1.12307
702	1.04718
703	1.41925
704	1.11168
705	1.2177
706	1.16424
707	1.07246
708	1.0106
709	1.06627
710	1.03083
711	0.906659
712	1.07988
713	1.20269
714	1.07237
715	1.10637
716	1.05881
717	0.919145
718	1.27394
719	1.16336
720	1.17884
721	1.19335
722	1.06024
723	1.07336
724	1.23338
725	1.25708
726	1.00976
727	1.1095
728	1.22552
729	1.23175
730	1.37315
731	1.09064
732	1.06674
733	1.1043
734	0.984857
735	1.11415
736	1.05982
737	1.06842
738	1.16567
739	1.01334
740	1.07607
741	0.989151
742	1.07873
743	1.0763
744	1.15126
745	0.964294
746	1.03276
747	1.09568
748	1.21881
749	1.24108
750	0.952513
751	1.11377
752	1.06739
753	1.25434
754	0.967555
755	1.37342
756	1.0189
757	1.25356
758	1.013
759	0.995352
760	1.1508
761	1.03994
762	0.997745
763	1.11973
764	0.942643
765	1.12456
766	1.1376
767	1.18567
768	1.02928
769	1.25999
770	1.37216
771	1.27769
772	1.10919
773	1.35749
774	0.965689
775	1.0782
776	1.15145
777	0.971258
778	1.01519
779	1.16559
780	1.11439
781	1.02678
782	1.08543
783	0.96121
784	1.18839
785	0.997792
786	1.28583
787	1.04724
788	1.17764
789	0.996302
790	0.903475
791	1.1442
792	1.2076
793	1.19102
794	0.915003
795	1.07141
796	1.10023
797	1.30199
798	0.990901
799	1.06622
800	0.898858
801	1.04712
802	1.16924
803	0.960684
804	0.913945
805	1.13319
806	0.990235
807	1.20209
808	1.55953
809	1.31676
810	0.918066
811	1.09477
812	1.14216
813	1.0264
814	1.04466
815	1.12333
816	1.16602
817	1.12929
818	1.13973
819	1.12467
820	1.10712
821	1.20619
822	0.917103
823	1.25408
824	1.1023
825	1.03884
826	1.08199
827	1.00521
828	1.21353
829	1.27731
830	1.23255
831	1.27175
832	1.06772
833	1.24165
834	1.23451
835	1.16926
836	1.38377
837	1.34488
838	1.06279
839	1.09967
840	1.22836
841	1.18869
842	0.83053
843	1.03288
844	1.33357
845	1.26766
846	0.976026
847	0.965872
848	1.20164
849	0.95802
850	1.19191
851	1.00712
852	1.19344
853	1.01733
854	1.09109
855	1.10998
856	0.968039
857	1.17829
858	1.07797
859	1.02044
860	1.18178
861	1.18289
862	1.08835
863	1.20284
864	0.895026
865	1.15993
866	1.22822
867	1.11114
868	1.01422
869	1.20502
870	1.15758
871	1.08446
872	1.20617
873	1.26213
874	1.17175
875	1.24613
876	1.11022
877	1.07455
878	1.1274
879	0.999218
880	1.13769
881	1.15376
882	1.15419
883	1.1407
884	1.17073
885	0.982992
886	0.889788
887	1.14309
888	0.932353
889	0.78238
890	0.959278
891	1.13277
892	0.998233
893	0.987225
894	1.0105
895	1.09113
896	0.891164
897	1.29799
898	1.1632
899	1.00716
900	1.03315
901	1.01129
902	1.29395
903	1.12646
904	1.10759
905	1.27733
906	0.949171
907	1.04634
908	1.05697
909	1.09957
910	1.18847
911	1.04355
912	1.16291
913	1.10218
914	1.02735
915	1.0596
916	1.25422
917	0.927356
918	0.974408
919	1.14696
920	1.15259
921	1.22294
922	1.14635
923	0.988951
924	0.901805
925	1.03483
926	1.34624
927	1.07294
928	1.10689
929	0.99111
930	1.29698
931	1.09494
932	0.878879
933	1.41269
934	0.935087
935	1.14459
936	1.06887
937	0.941032
938	1.13665
939	1.27583
940	0.89416
941	0.986398
942	1.13652
943	1.04837
944	1.23196
945	1.12178
946	1.01574
947	1.06288
948	1.02797
949	1.12821
950	1.18691
951	0.775495
952	1.11917
953	1.13444
954	0.994944
955	0.885924
956	0.834002
957	1.0586
958	0.8877
959	0.992115
960	1.10167
961	0.917455
962	0.953508
963	1.08082
964	1.17544
965	1.07665
966	1.29724
967	0.987476
968	0.938527
969	1.05223
970	1.09602
971	1.26956
972	0.842305
973	0.90768
974	1.01568
975	1.11017
976	0.841486
977	0.90728
978	1.09592
979	1.20628
980	1.08628
981	1.3074
982	0.978548
983	1.0593
984	0.979791
985	0.938467
986	1.10371
987	0.922788
988	1.14293
989	1.02827
990	1.03604
991	1.011
992	0.793288
993	1.02722
994	1.18938
995	1.14457
996	1.01059
997	1.11202
998	1.0172
999	0.938142
1000	1.11532
1001	0.934793
1002	1.06344
1003	1.03791
1004	1.11998
1005	0.984405
1006	0.866656
1007	1.03807
1008	1.09586
1009	1.10494
1010	0.973283
1011	0.963554
1012	0.952202
1013	0.925594
1014	1.12182
1015	1.03522
1016	0.993221
1017	0.904042
1018	1.07989
1019	0.955324
1020	1.10303
1021	1.07751
1022	0.938068
1023	0.946707
1024	0.913029
1025	0.925029
1026	1.06738
1027	0.958576
1028	1.10039
1029	0.766
1030	1.10964
1031	1.09578
1032	1.08624
1033	0.941431
1034	1.29601
1035	1.08753
1036	0.976504
1037	0.978783
1038	0.846784
1039	1.03648
1040	1.07195
1041	1.03141
1042	1.22227
1043	0.800092
1044	0.986399
1045	1.04026
1046	0.887294
1047	1.00126
1048	0.978805
1049	1.16155
1050	1.25558
1051	1.2005
1052	1.15669
1053	1.05388
1054	0.948396
1055	1.02217
1056	1.0469
1057	0.947993
1058	0.986001
1059	1.10596
1060	0.955206
1061	1.04181
1062	0.819376
1063	0.933944
1064	0.863215
1065	1.17458
1066	0.87403
1067	0.964381
1068	0.827604
1069	1.16034
1070	0.952888
1071	1.18512
1072	1.00819
1073	0.925112
1074	0.989479
1075	0.972404
1076	1.0955
1077	0.930977
1078	1.04764
1079	1.05133
1080	1.04666
1081	0.981658
1082	1.00433
1083	1.1053
1084	0.922202
1085	1.05149
1086	0.89786
1087	0.917324
1088	0.935056
1089	0.792791
1090	1.38476
1091	0.980077
1092	0.936998
1093	1.10294
1094	0.970014
1095	1.08296
1096	0.824515
1097	0.986243
1098	1.28131
1099	0.940003
1100	1.02909
1101	1.04062
1102	1.09511
1103	1.20668
1104	1.25297
1105	1.17404
1106	0.993902
1107	0.910349
1108	0.912834
1109	1.1142
1110	1.06785
1111	1.03193
1112	1.03476
1113	1.04334
1114	0.927631
1115	0.858338
1116	0.955306
1117	0.868843
1118	0.958579
1119	0.925224
1120	1.05106
1121	1.03447
1122	0.967831
1123	1.19661
1124	1.13712
1125	1.07652
1126	1.111
1127	1.07602
1128	0.938428
1129	0.90113
1130	1.0873
1131	1.13511
1132	0.784103
1133	1.05
1134	0.957686
1135	1.16981
1136	0.89349
1137	1.15736
1138	1.28481
1139	0.966739
1140	1.08979
1141	1.01315
1142	1.06294
1143	0.948767
1144	1.00201
1145	1.12569
1146	0.889605
1147	1.12997
1148	0.972996
1149	1.04869
1150	1.07568
1151	1.19622
1152	1.01594
1153	1.03982
1154	1.05945
1155	0.925281
1156	1.00135
1157	1.09847
1158	0.979477
1159	1.05166
1160	1.08899
1161	0.817211
1162	0.964148
1163	0.914699
1164	1.08356
1165	0.986211
1166	1.05163
1167	1.07004
1168	1.01801
1169	0.855887
1170	1.07537
1171	0.810187
1172	0.994074
1173	0.810422
1174	1.0046
1175	0.938986
1176	1.02757
1177	1.06051
1178	1.1597
1179	0.95877
1180	0.873724
1181	0.862044
1182	0.981058
1183	0.921916
1184	1.0506
1185	0.996162
1186	1.1051
1187	1.01154
1188	0.92086
1189	0.88829
1190	0.995784
1191	0.951007
1192	1.01052
1193	1.00655
1194	0.987506
1195	0.990222
1196	1.22139
1197	1.03916
1198	1.13602
1199	1.09611
1200	0.997237
1201	0.956237
1202	0.922257
1203	1.07275
1204	0.859494
1205	1.08897
1206	0.970832
1207	0.855781
1208	0.879893
1209	0.923721
1210	0.995137
1211	0.827214
1212	0.838485
1213	1.06174
1214	0.975081
1215	0.943284
1216	0.957628
1217	0.772748
1218	1.08156
1219	0.937998
1220	0.999888
1221	1.12742
1222	1.06192
1223	1.01685
1224	0.98731
1225	1.17394
1226	0.986661
1227	0.948965
1228	1.05265
1229	1.13487
1230	1.23231
1231	0.992474
1232	0.946225
1233	0.893556
1234	0.803601
1235	1.08351
1236	0.898056
1237	0.894877
1238	0.973455
1239	0.819009
1240	0.893681
1241	0.806202
1242	0.930828
1243	0.909786
1244	0.999993
1245	0.840308
1246	0.904111
1247	0.780927
1248	1.21081
1249	1.074
1250	0.755414
1251	0.85281
1252	0.880165
1253	1.00047
1254	0.797001
1255	1.15515
1256	0.762034
1257	1.14898
1258	0.929533
1259	0.870154
1260	0.965004
1261	0.801592
1262	0.807556
1263	1.05424
1264	0.867671
1265	1.13229
1266	0.931936
1267	1.11317
1268	1.00129
1269	1.17807
1270	1.22129
1271	1.12408
1272	0.969707
1273	1.20885
1274	0.83428
1275	0.98668
1276	1.00327
1277	0.786479
1278	0.86403
1279	0.9795
1280	0.995169
1281	0.937313
1282	0.987668
1283	0.756369
1284	0.983762
1285	0.903586
1286	1.10259
1287	0.884677
1288	1.04266
1289	0.824833
1290	0.744387
1291	1.02825
1292	1.08452
1293	0.963965
1294	0.73368
1295	0.814763
1296	0.942366
1297	1.08483
1298	0.857712
1299	0.948846
1300	0.795669
1301	0.775733
1302	1.08461
1303	0.755193
1304	0.776616
1305	1.00641
1306	0.90546
1307	1.05697
1308	1.34663
1309	1.16115
1310	0.822493
1311	1.01847
1312	1.036
1313	0.863711
1314	0.853272
1315	0.901913
1316	0.899894
1317	0.963944
1318	0.976803
1319	1.00158
1320	0.975231
1321	1.17073
1322	0.836535
1323	1.14895
1324	0.898247
1325	0.928201
1326	0.937905
1327	0.805858
1328	0.968046
1329	1.08103
1330	1.0824
1331	1.14195
1332	0.983464
1333	1.04083
1334	1.12504
1335	0.989315
1336	1.17299
1337	1.19159
1338	0.804142
1339	1.00121
1340	1.05397
1341	1.06973
1342	0.717609
1343	0.866603
1344	1.0921
1345	0.96951
1346	0.816511
1347	0.828915
1348	1.08677
1349	0.854208
1350	0.970476
1351	0.898864
1352	1.09025
1353	0.937142
1354	1.13672
1355	0.980321
1356	0.836683
1357	0.974712
1358	0.913962
1359	0.805882
1360	1.02964
1361	0.908898
1362	0.94901
1363	1.01166
1364	0.719467
1365	1.0478
1366	0.93394
1367	0.997125
1368	0.885883
1369	1.02861
1370	1.06337
1371	1.02388
1372	1.00879
1373	1.10154
1374	1.0665
1375	0.920622
1376	0.964086
1377	0.916889
1378	0.915133
1379	0.878091
1380	1.04223
1381	1.02444
1382	0.936033
1383	0.97354
1384	0.992272
1385	0.892129
1386	0.692772
1387	0.936425
1388	0.803595
1389	0.593467
1390	0.837719
1391	0.96079
1392	0.85611
1393	0.772276
1394	0.84118
1395	0.932827
1396	0.709612
1397	1.17039
1398	1.13394
1399	0.894669
1400	0.877096
1401	0.868674
1402	1.13326
1403	0.939409
1404	0.961687
1405	1.10787
1406	0.899276
1407	1.00388
1408	0.815986
1409	0.967713
1410	1.07987
1411	0.88054
1412	0.88872
1413	0.944582
1414	0.878976
1415	0.92141
1416	1.09768
1417	0.760148
1418	0.827655
1419	0.957375
1420	1.07108
1421	1.01468
1422	0.977608
1423	0.893657
1424	0.876249
1425	0.92704
1426	1.3444
1427	0.913666
1428	0.885433
1429	0.814017
1430	1.23426
1431	1.01736
1432	0.801794
1433	1.28313
1434	0.841326
1435	1.01067
1436	0.949683
1437	0.789144
1438	1.08174
1439	1.06267
1440	0.857595
1441	0.760325
1442	0.972884
1443	0.874779
1444	1.0708
1445	0.989964
1446	0.85652
1447	0.860624
1448	0.828576
1449	0.994347
1450	1.01446
1451	0.679427
1452	0.951064
1453	1.04541
1454	0.871592
1455	0.757818
1456	0.712006
1457	0.911732
1458	0.770494
1459	0.774233
1460	0.954213
1461	0.808419
1462	0.847065
1463	1.0037
1464	0.951406
1465	0.909483
1466	1.17287
1467	0.917735
1468	0.857199
1469	0.917957
1470	0.857492
1471	1.0753
1472	0.74531
1473	0.789261
1474	0.970117
1475	0.915279
1476	0.707067
1477	0.797848
1478	1.02028
1479	1.03995
1480	0.991419
1481	1.23816
1482	0.883432
1483	0.959606
1484	0.828396
1485	0.866379
1486	0.924474
1487	0.826099
1488	1.11723
1489	0.857624
1490	0.880463
1491	0.827102
1492	0.717445
1493	0.842327
1494	1.14198
1495	1.04704
1496	0.843169
1497	1.07361
1498	0.962406
1499	0.742367
1500	0.903274
1501	0.868421
1502	1.01354
1503	0.970155
1504	1.03136
1505	0.817097
1506	0.803748
1507	0.981052
1508	1.00409
1509	1.07173
1510	0.847836
1511	0.780306
1512	0.846315
1513	0.858072
1514	1.0845
1515	0.930813
1516	0.940411
1517	0.86086
1518	0.953236
1519	0.870765
1520	1.00529
1521	0.977284
1522	0.835027
1523	0.761448
1524	0.778458
1525	0.71135
1526	0.902494
1527	0.795599
1528	0.966603
1529	0.643115
1530	0.963054
1531	0.899492
1532	0.923111
1533	0.881222
1534	1.11775
1535	0.926907
1536	0.833331
1537	0.820609
1538	0.636324
1539	0.992916
1540	0.917238
1541	0.926592
1542	0.941425
1543	0.723998
1544	0.848823
1545	0.929541
1546	0.743648
1547	0.852643
1548	0.88957
1549	1.04176
1550	1.131
1551	1.13531
1552	1.06769
1553	0.879444
1554	0.781588
1555	0.92516
1556	0.930756
1557	0.922554
1558	0.842742
1559	0.983977
1560	0.822553
1561	0.940781
1562	0.772965
1563	0.783615
1564	0.789343
1565	1.09972
1566	0.77362
1567	0.860635
1568	0.711971
1569	0.967968
1570	0.796279
1571	1.12008
1572	0.853753
1573	0.819796
1574	0.820155
1575	0.786037
1576	0.965866
1577	0.743808
1578	0.885991
1579	1.0631
1580	0.927629
1581	0.855573
1582	0.881472
1583	1.04374
1584	0.765606
1585	0.947954
1586	0.828552
1587	0.766798
1588	0.881323
1589	0.665617
1590	1.14178
1591	0.871095
1592	0.765698
1593	0.987402
1594	0.876397
1595	0.968342
1596	0.708259
1597	0.820578
1598	1.04472
1599	0.885605
1600	0.945493
1601	0.916679
1602	0.937292
1603	1.02914
1604	1.04239
1605	1.12154
1606	0.952666
1607	0.865589
1608	0.844469
1609	0.993694
1610	0.97336
1611	0.99036
1612	0.994894
1613	0.916584
1614	0.857462
1615	0.78988
1616	0.810553
1617	0.771188
1618	0.913733
1619	0.883424
1620	0.913703
1621	0.896912
1622	0.875206
1623	1.08128
1624	1.04611
1625	0.916259
1626	1.02914
1627	0.948451
1628	0.863061
1629	0.819987
1630	0.910357
1631	1.01086
1632	0.673661
1633	0.985594
1634	0.863488
1635	1.14233
1636	0.749014
1637	1.07932
1638	1.16971
1639	0.886502
1640	0.980814
1641	0.877479
1642	0.976804
1643	0.830218
1644	0.887629
1645	0.978502
1646	0.793904
1647	1.07708
1648	0.813244
1649	0.916475
1650	0.947325
1651	0.975512
1652	0.851103
1653	0.913572
1654	0.908196
1655	0.71495
1656	0.870872
1657	1.05245
1658	0.945342
1659	0.911232
1660	0.928282
1661	0.746824
1662	0.894113
1663	0.810478
1664	0.986795
1665	0.911803
1666	0.980199
1667	0.88809
1668	0.857478
1669	0.743096
1670	0.977854
1671	0.720146
1672	0.824072
1673	0.750891
1674	0.938121
1675	0.825741
1676	0.940947
1677	0.99582
1678	1.12119
1679	0.794653
1680	0.740694
1681	0.830514
1682	0.849991
1683	0.863373
1684	0.997442
1685	0.869974
1686	0.958393
1687	0.883518
1688	0.848014
1689	0.768707
1690	0.923356
1691	0.879983
1692	0.85975
1693	0.895164
1694	0.917599
1695	0.932105
1696	1.10033
1697	0.861567
1698	1.08158
1699	0.877462
1700	0.885072
1701	0.816418
1702	0.885722
1703	0.957371
1704	0.745629
1705	0.93246
1706	0.881169
1707	0.749241
1708	0.883405
1709	0.817551
1710	0.92906
1711	0.790414
1712	0.775795
1713	0.923687
1714	0.903663
1715	0.847712
1716	0.860437
1717	0.704426
1718	0.965922
1719	0.847045
1720	0.851163
1721	0.961964
1722	1.0063
1723	0.916323
1724	0.910517
1725	1.01788
1726	0.911443
1727	0.856499
1728	0.883813
1729	0.948717
1730	1.07471
1731	0.828219
1732	0.851985
1733	0.777484
1734	0.719857
1735	1.01606
1736	0.840888
1737	0.792631
1738	0.855201
1739	0.755171
1740	0.801026
1741	0.763827
1742	0.906585
1743	0.780893
1744	0.932723
1745	0.768546
1746	0.862733
1747	0.676397
1748	1.19297
1749	0.985467
1750	0.72226
1751	0.759079
1752	0.796867
1753	0.966788
1754	0.726396
1755	1.04495
1756	0.702645
1757	1.01838
1758	0.844709
1759	0.802433
1760	0.873946
1761	0.701302
1762	0.737535
1763	0.978687
1764	0.771579
1765	1.10198
1766	0.842009
1767	0.930633
1768	0.857719
1769	1.03759
1770	1.0037
1771	1.00803
1772	0.997721
1773	1.02479
1774	0.843708
1775	0.872228
1776	0.948743
1777	0.733112
1778	0.837619
1779	0.990265
1780	1.03655
1781	0.840622
1782	0.973809
1783	0.713791
1784	0.901969
1785	0.865101
1786	1.01332
1787	0.814664
1788	0.958633
1789	0.814861
1790	0.659751
1791	1.01532
1792	0.98851
1793	0.892488
1794	0.72512
1795	0.716681
1796	0.753464
1797	1.01231
1798	0.899695
1799	0.895301
1800	0.635849
1801	0.676554
1802	1.03082
1803	0.696314
1804	0.750013
1805	0.852016
1806	0.861059
1807	0.951001
1808	1.30139
1809	1.19605
1810	0.806232
1811	0.861464
1812	0.917378
1813	0.79738
1814	0.778751
1815	0.835815
1816	0.880281
1817	0.860466
1818	0.836386
1819	0.92795
1820	0.856311
1821	1.06162
1822	0.79399
1823	1.08855
1824	0.765582
1825	0.836636
1826	0.79186
1827	0.761445
1828	0.848894
1829	1.01719
1830	0.897001
1831	1.01742
1832	0.870114
1833	1.01565
1834	0.997922
1835	0.864089
1836	1.14121
1837	1.0866
1838	0.688904
1839	0.888273
1840	0.933376
1841	0.961081
1842	0.708722
1843	0.777157
1844	0.959165
1845	0.876026
1846	0.702022
1847	0.787244
1848	1.02932
1849	0.804301
1850	0.886944
1851	0.834312
1852	1.06106
1853	0.870018
1854	1.00884
1855	0.949384
1856	0.782044
1857	0.841462
1858	0.835565
1859	0.679051
1860	0.924255
1861	0.790353
1862	0.902145
1863	0.97117
1864	0.604186
1865	0.931411
1866	0.773336
1867	0.931359
1868	0.76417
1869	0.912511
1870	1.04555
1871	0.933407
1872	0.935901
1873	0.981991
1874	1.04363
1875	0.741109
1876	0.898466
